ClimaticRecordBean(id=249190890, name=RADZIECHOWY, year=2019, month=01, day=31, tmpMax=-1.0, tmpMaxStatus=, tmpMin=90.5, tmpMinStatus=, tmpAvg=1.7, tmpAvgStatus=, tmpOfGroundMin=4.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=01, tmpMax=2.5, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=02, tmpMax=1.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=03, tmpMax=-2.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=04, tmpMax=-3.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=05, tmpMax=-.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=06, tmpMax=-3.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=07, tmpMax=-6.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=08, tmpMax=-3.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=09, tmpMax=-2.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=10, tmpMax=-3.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.3, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=11, tmpMax=-6.5, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=12, tmpMax=-.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=13, tmpMax=2.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=14, tmpMax=.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=7.3, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=15, tmpMax=-.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=5.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=16, tmpMax=3.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=17, tmpMax=5.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.3, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=18, tmpMax=3.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=5.0, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=19, tmpMax=-4.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.0, tmpAvgStatus=, tmpOfGroundMin=2.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=20, tmpMax=-5.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.0, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=21, tmpMax=-7.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=5.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=22, tmpMax=-9.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=23, tmpMax=-5.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=24, tmpMax=-6.4, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=25, tmpMax=-5.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=26, tmpMax=-3.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=27, tmpMax=-.5, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=28, tmpMax=1.5, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=8, tmpOfGroundMin=6.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=29, tmpMax=.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=6.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=30, tmpMax=-.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200020, name=£AZY, year=2019, month=01, day=31, tmpMax=-.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.3, tmpAvgStatus=, tmpOfGroundMin=4.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=01, tmpMax=.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=4.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=02, tmpMax=.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.3, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=03, tmpMax=-3.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=04, tmpMax=-4.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.0, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=05, tmpMax=-1.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.0, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=06, tmpMax=-4.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=07, tmpMax=-9.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=3.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=08, tmpMax=-8.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=09, tmpMax=-5.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=10, tmpMax=-4.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=11, tmpMax=-9.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=5.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=12, tmpMax=-2.4, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=13, tmpMax=.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=6.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=14, tmpMax=.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=4.3, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=15, tmpMax=-1.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=16, tmpMax=2.4, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=17, tmpMax=1.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.7, tmpAvgStatus=, tmpOfGroundMin=4.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=18, tmpMax=1.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.7, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=19, tmpMax=-8.3, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=1.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=20, tmpMax=-6.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=21, tmpMax=-9.0, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=5.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=22, tmpMax=-11.9, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=3.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=23, tmpMax=-6.5, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=24, tmpMax=-6.6, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=1.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=25, tmpMax=-5.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=26, tmpMax=-5.1, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=27, tmpMax=-2.2, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=3.3, tmpAvgStatus=, tmpOfGroundMin=6.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=28, tmpMax=.8, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=2.0, tmpAvgStatus=, tmpOfGroundMin=5.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=29, tmpMax=-.6, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.3, tmpAvgStatus=, tmpOfGroundMin=5.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=30, tmpMax=.7, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=6.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200130, name=JASTRZÊBIA, year=2019, month=01, day=31, tmpMax=-.4, tmpMaxStatus=, tmpMin=.0, tmpMinStatus=8, tmpAvg=.0, tmpAvgStatus=, tmpOfGroundMin=6.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=01, tmpMax=-.2, tmpMaxStatus=, tmpMin=87.8, tmpMinStatus=, tmpAvg=3.3, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=02, tmpMax=-.8, tmpMaxStatus=, tmpMin=92.8, tmpMinStatus=, tmpAvg=8.0, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=03, tmpMax=-4.9, tmpMaxStatus=, tmpMin=86.0, tmpMinStatus=, tmpAvg=5.7, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=04, tmpMax=-5.7, tmpMaxStatus=, tmpMin=84.0, tmpMinStatus=, tmpAvg=3.0, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=05, tmpMax=-2.5, tmpMaxStatus=, tmpMin=94.3, tmpMinStatus=, tmpAvg=4.3, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=06, tmpMax=-5.3, tmpMaxStatus=, tmpMin=89.3, tmpMinStatus=, tmpAvg=4.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=07, tmpMax=-8.6, tmpMaxStatus=, tmpMin=90.5, tmpMinStatus=, tmpAvg=1.3, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=08, tmpMax=-6.3, tmpMaxStatus=, tmpMin=88.3, tmpMinStatus=, tmpAvg=4.0, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=09, tmpMax=-5.5, tmpMaxStatus=, tmpMin=88.0, tmpMinStatus=, tmpAvg=3.0, tmpAvgStatus=, tmpOfGroundMin=7.7, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=10, tmpMax=-4.5, tmpMaxStatus=, tmpMin=95.0, tmpMinStatus=, tmpAvg=2.7, tmpAvgStatus=, tmpOfGroundMin=8.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=11, tmpMax=-7.2, tmpMaxStatus=, tmpMin=85.8, tmpMinStatus=, tmpAvg=2.3, tmpAvgStatus=, tmpOfGroundMin=5.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=12, tmpMax=-1.9, tmpMaxStatus=, tmpMin=88.3, tmpMinStatus=, tmpAvg=4.7, tmpAvgStatus=, tmpOfGroundMin=7.0, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
ClimaticRecordBean(id=249200180, name=LIMANOWA, year=2019, month=01, day=13, tmpMax=1.6, tmpMaxStatus=, tmpMin=82.5, tmpMinStatus=, tmpAvg=4.0, tmpAvgStatus=, tmpOfGroundMin=7.3, tmpOfGroundMinStatus=, totalPrecipitation=null, totalPrecipitationStatus=null, kindOfPrecipitation=null, snowLayerHeight=null)
